1946,8.09997616051
1947,3.09972859261
1948,9.73571587241
1949,9.74255332939
1950,8.8999797719
1951,10.8465859864
1952,7.89998887604
1953,8.10016352447
1954,8.89954263003
1955,8.0999797877
1956,8.89994148971
1957,3.89974441642
1958,9.10000066519
1959,10.878932489
1960,7.89964260218
1961,9.09987536758
1962,3.90046264237
1963,9.90045605908
1964,8.64392247449
1965,9.10029016897
1966,8.89987819791
1967,9.58282928093
1968,8.09955039398
1969,9.89998878294
1970,3.09948470169
1971,8.89969891028
1972,6.89992053949
1973,8.09955039398
1974,9.10001408707
1975,7.25180509951
1976,3.09954782554
1977,9.90004481189
1978,9.09981061426
1979,8.9277465184
1980,10.100020518
1981,6.55180335765
1982,3.89971620656
1983,9.89987816103
1984,9.09958394698
1985,9.97577357429
1986,9.90043212816
1987,1.10034185704
1988,7.0993817263
1989,7.89950052521
1990,3.10033581556
1991,7.90012347374
1992,9.21206559633
1993,8.09999335173
1994,8.09992479027
1995,10.3997471894
1996,9.09998367882
1997,8.27559385844
1998,9.73571587241
1999,8.90025277924
2000,10.1998320554
2001,8.10004338685
2002,9.21206559633
2003,9.0999277707
2004,9.90021296459
2005,9.09995371717
2006,3.8997398821
2007,8.10036444353
2008,9.70565864081
2009,1.90001855061
2010,10.7789040044
2011,9.8999173696
2012,10.8999677325
2013,10.1002355396
2014,7.89950052521
2015,3.09998866906
2016,10.9002255485
2017,10.7791210187
2019,6.90033594527
2020,8.09955039398
2021,8.09999929401
2022,8.10021785174
2023,8.98563665387
2024,9.89963718272
2025,9.90000113392
2026,8.10006118256
2027,2.09995453523
2028,3.09966330552
2029,9.89994425795
2030,9.09978729961
2031,8.10011907429
2032,8.89999952952
2033,8.89988719409
2034,9.90000947362
2035,8.10031097312
2036,7.25180509951
2037,8.10029790588
2038,8.10015748263
2039,8.1000082107
2040,10.1097626863
2041,10.5030469176
2042,9.10002709312
2043,8.09983142215
2044,9.10000914424
2045,3.10022332167
2046,8.10016352447
2047,8.03414333754
2048,4.10029104148
2049,8.10018746292
2050,2.89997541465
2051,10.8999677325
2052,8.10006118256
2053,9.10023621506
2054,10.0998860489
2055,9.10021892532
2056,10.846091672
2057,8.09987831657
2058,10.2844107957
2059,10.1038089631
2060,8.10018746292
2061,9.73571587241
2062,8.09997373048
2063,8.89999489821
2064,8.64392247449
2065,6.55180335765
2066,11.0598861651
2067,9.10000066519
2068,9.90000113392
2069,7.09994586637
2070,7.89984987467
2071,8.10000646668
2072,4.16655647913
2073,8.10021785174
2074,8.09997373048
2075,8.09955039398
2076,2.09979918261
2077,8.10024819402
2078,10.0994741381
2079,7.90012347374
2080,9.09998367882
2081,4.09997971289
2082,3.09972859261
2083,2.89995222538
2084,9.87282492627
2085,9.90044907459
2086,8.42736939718
2087,8.9002328467
2088,8.64392247449
2089,8.03317592312
2090,8.10036444353
2092,8.09997616051
2093,8.64392247449
2094,5.89997129605
2095,10.6960996387
2096,8.10037412753
2097,9.89992225297
2098,8.09976789168
2099,9.09966521918
2100,4.10041551594
2101,8.09997373048
2102,8.09972434416
2103,10.1998320554
2104,8.89988719409
2105,9.0523976573
2106,8.09989427418
2107,8.10030429275
2108,8.10036444353
2109,10.1000920785
2110,8.10031501891
2111,8.09952618234
2112,4.10030052309
2113,8.64799778872
2114,10.7918361271
2115,9.68239704781
2116,8.10000972097
2117,8.89957710456
2118,4.0995108205
2119,6.89992053949
2120,8.09999722086
2121,9.90043212816
2122,8.64799778872
2123,8.10019646864
2124,10.1001986413
2125,2.95357498461
2126,8.09983142215
2127,6.89988014079
2128,8.90003587464
2129,9.90000607151
2130,9.10000914424
2131,8.89954263003
2132,9.7523383801
2133,10.4113290471
2134,7.89998887604
2135,8.10003586125
2136,10.1365112576
2137,7.89998887604
2138,8.09975844658
2139,9.0999277707
2140,4.09974460362
2141,10.0994758332
2142,10.054805998
2143,2.10021320524
2144,9.10000914424
2145,9.0999277707
2146,9.0999277707
2147,8.099716991
2148,8.89954447915
2149,10.7895294405
2150,9.10026601036
2151,8.77199132042
2152,9.32289032003
2153,6.20480810003
2154,10.1004544231
2155,10.7594708794
2156,9.90000855456
2157,8.89962970537
2158,10.1038089631
2159,8.099973814
2160,6.89992053949
2161,8.10000811819
2162,8.10016352447
2163,8.10011385394
2164,8.10036444353
2165,9.9000570005
2166,8.77199132042
2167,9.89202948651
2168,8.9002328467
2169,2.95357498461
2170,8.31565083817
2171,2.95357498461
2172,8.10021785174
2173,4.10030052309
2174,9.89997145189
2175,8.10000646668
2176,8.89969891028
2177,3.10046241228
2178,9.90044907459
2179,7.90021348677
2180,9.97577357429
2181,6.55180335765
2182,8.09977227524
2183,7.10038680436
2184,8.89966109624
2185,3.09982791314
2186,9.87282492627
2187,10.1038089631
2188,10.7594708794
2189,8.10037412753
2190,4.10041551594
2191,9.68239704781
2192,6.13549620804
2193,10.8999677325
2194,9.50233497939
2195,9.10032644303
2196,4.10012133496
2197,9.90001060084
2198,4.10029104148
2199,8.10029790588
2200,9.47652632118
2201,4.3548768094
2202,8.09987831657
2203,8.03317592312
2204,8.27559385844
2205,9.10032644303
2206,10.8999677325
2207,9.900206033
2208,9.10002709312
2209,7.09994586637
2210,7.1000133376
2211,11.148175303
2212,4.09961540135
2213,7.90012347374
2214,8.03414333754
2215,10.3885601817
2216,9.09998367882
2217,1.89975781388
2218,10.0997298359
2219,8.89954447915
2220,8.27559385844
2221,8.09972434416
2222,8.10022372159
2223,10.7895294405
2224,10.0999467228
2225,3.09997621191
2226,9.89987834297
2227,9.47652632118
2228,2.89995222538
2229,8.71630269238
2230,9.73571587241
2231,9.89998867436
2232,9.46332139116
2233,9.37756894339
2234,9.09978729961
2235,8.90003587464
2236,8.09992479027
2237,9.10026601036
2238,8.10019646864
2239,9.83867320095
2240,3.90007725344
2241,2.9002426007
2242,8.099716991
2243,9.10023621506
2244,10.5286255899
2245,10.7895294405
2246,8.10001350927
2247,8.89994820269
2248,9.87328486695
2249,4.09974460362
2250,10.1002735475
2251,8.98563665387
2252,8.10036444353
2253,9.10001408707
2254,8.10006118256
2255,8.09976789168
2256,9.09996520437
2257,9.77110668668
2258,9.84609167201
2259,8.09992479027
2260,8.89954263003
2261,9.09976585004
2262,8.09989427418
2263,8.89954263003
2264,3.09966330552
2265,9.73571587241
2266,9.09948912145
2267,3.10033581556
2268,11.4183954333
2269,4.10037606901
2270,8.10003586125
2271,4.10029104148
2272,2.09995342486
2273,4.10012133496
2274,8.10045878427
2275,9.50233497939
2276,3.90046264237
2277,8.9002328467
2278,8.1000082107
2279,8.89957710456
2280,10.1003326892
2281,9.89974307945
2282,8.77199132042
2283,8.89999952952
2284,8.10031501891
2285,9.10029016897
2286,10.3688904079
2287,9.09995371717
2288,10.0999995798
2289,9.89997326408
2290,8.64392247449
2291,8.90032063913
2292,3.10018169397
2293,10.054805998
2294,8.09990379319
2295,10.9941613948
2296,4.10025495535
2297,7.90026862058
2298,2.89948976843
2299,8.39308828576
2300,8.09972434416
2301,9.53291232791
2302,8.09997616051
2303,7.09994586637
2304,8.10036444353
2305,8.25636763971
2306,8.9002536224
2307,8.09952618234
2308,10.6440794162
2309,8.10029790588
2310,9.87282492627
2311,3.90001356496
2312,8.10006118256
2313,9.89993900942
2314,8.78108827405
2315,3.10001302713
2316,9.90000936175
2317,4.34863493641
2318,8.89962970537
2319,7.83583963853
2320,8.10000972097
2321,6.55180335765
2322,8.09950054208
2323,9.77110668668
2324,10.5022816535
2325,4.34863493641
2326,9.73571587241
2327,7.90026862058
2328,10.9002322834
2329,3.09981572754
2330,9.09970549198
2331,8.10030429275
2332,8.64392247449
2333,10.1283863491
2334,9.63440247408
2335,9.900206033
2336,9.89998867436
2338,10.1002355396
2339,9.89993900942
2340,10.0997761501
2341,8.90003587464
2342,3.90005920257
2343,3.90026555987
2344,8.10001350927
2345,7.89999897025
2346,9.21206559633
2347,9.10029016897
2348,9.91965949818
2349,8.09968137632
2350,7.25180509951
2351,6.55180335765
2352,9.26448394997
2353,8.10045878427
2354,7.92062397942
2355,4.09961540135
2356,7.89984987467
2357,7.89984987467
2358,8.89996099352
2359,8.09969189167
2360,8.10000646668
2361,9.16056960385
2362,8.03317592312
2363,8.099716991
2364,8.10030429275
2365,9.90044907459
2366,7.89999897025
2367,0.900269318945
2368,8.32186217597
2369,9.9000570005
2370,8.09976574613
2371,8.10011385394
2372,8.32186217597
2373,9.09978729961
2374,8.89999952952
2375,8.89994148971
2376,8.89962970537
2377,10.1038089631
2378,8.09997616051
2379,2.09951372396
2380,6.89992053949
2382,9.47652632118
7709,1.90001855061
7710,2.90024175166
7711,1.10036746898
7712,3.09999156451
7713,2.09995342486
7714,2.90040470476
7715,4.1000341768
7716,2.90040470476
7717,2.89997653155
7718,1.10040772782
7719,2.09992341578
7720,1.09979597593
7721,2.09950759338
7722,2.90040470476
7723,2.10003330298
7724,2.8999138041
7725,1.90003432839
7726,1.9001508694
7727,2.89965273418
7728,1.10040772782
7729,3.09966330552
7730,3.1003039863
7731,3.09998866906
7732,2.89983286583
7733,2.90034051373
7734,2.09972100317
7735,2.10027816152
7736,4.09963799871
7737,3.09948470169
7738,2.90034051373
7739,1.10012855128
7740,1.89999911769
7741,2.89965273418
7742,0.899761114297
7743,1.57647990853
7744,2.89997653155
7745,4.09999168673
7746,1.10022539617
7747,2.10003330298
7748,2.10003003869
7749,3.09997929519
7750,2.10003668614
7751,2.90034051373
7752,3.90026555987
7753,1.09989791574
7754,3.10018169397
7755,3.10033581556
7756,2.95357498461
7757,2.89997653155
7758,2.89999271464
7759,1.10021933949
7760,0.90005153865
7761,0.899814006614
7762,4.09997971289
7763,4.10012133496
7764,2.10007140435
7765,1.89986221619
7766,3.09999156318
7767,2.10007140435
7768,2.9002612151
7769,2.89986657184
7770,2.95357498461
7771,4.10029104148
7772,1.10040772782
7773,2.10007140435
7774,3.10001302713
7775,3.09979294762
7776,1.10033609116
7777,1.10012855128
7778,1.90015927825
7779,1.10022539617
7780,2.10020659434
7781,1.90029870599
7782,3.90005920257
7783,3.89965459307
7784,3.09954782554
7785,1.09996439608
7786,4.1000341768
7787,1.10000763763
7788,0.900360891387
7789,2.90024175166
7790,1.09949709699
7791,3.10029971209
7792,1.899995397
7793,2.10021320524
7794,2.09961162947
7795,1.89986221619
7797,2.09997724407
7798,3.10019701728
7799,1.90012623663
7800,2.89983286583
7801,0.899765468994
7802,2.90034051373
7803,0.899736017546
7804,1.10000197008
7805,2.89998462624
7806,1.10000197008
7807,3.09966330552
7808,3.09948470169
7809,1.90012623663
7810,2.09997724407
7811,4.10026594258
7812,3.09948470169
7813,1.899541443
7814,1.90001599097
7815,3.09949003973
7816,2.89972578056
7817,2.09961162947
7818,1.10003501573
7819,2.09997724407
7820,2.10044940893
7821,2.09995453523
7822,2.09992341578
7823,1.89986221619
7824,2.1001127492
7825,1.57647990853
7826,2.89986657184
7827,2.10010645085
7828,1.10036746898
7829,2.89998462624
7830,2.90039894869
7831,2.9002426007
7832,1.10042101969
7833,1.899995397
7834,1.10034185704
7835,3.10038965308
7836,1.89999054821
7837,1.10001756177
7838,7.89950052521
7839,1.09979597593
7840,2.89999271464
7841,1.9001508694
7842,1.90001855061
7843,2.09965137978
7844,3.10019701728
7845,3.09999156451
7846,1.10016355459
7847,1.10021933949
7848,1.57647990853
7849,0.90021644244
7850,3.90005920257
7851,4.10025495535
7852,2.89998387854
7853,2.90039894869
7854,3.1003039863
7855,3.10018169397
7856,3.09966330552
7857,1.10019570973
7858,2.10003330298
7859,2.10027816152
7860,0.899736017546
7861,7.0993817263
7862,1.09976893428
7863,1.90029870599
7864,1.09949709699
7865,2.95357498461
7866,2.10011396709
7867,2.89965273418
7868,1.89977866183
7869,2.09973911459
7870,1.90001855061
7871,3.09981329966
7872,1.899995397
7873,3.09982791314
7874,1.89982417898
7875,3.10029971209
7876,3.09998991567
7877,2.09973911459
7878,2.89998387854
7879,1.10012855128
7880,0.899761114297
7881,1.10022539617
7883,2.10044940893
7884,2.10007140435
7885,1.09976893428
7886,2.89997541465
7887,2.89997653155
7888,8.09963197192
7889,3.09998039796
7890,1.899541443
7891,6.89952215794
7892,1.10021933949
7893,2.09950759338
7894,2.25702910945
7895,2.10010645085
7896,2.89995222538
7897,2.89995222538
7898,1.09949709699
7899,1.9002734582
7900,1.9002734582
7901,4.10026594258
7902,1.90012623663
7903,1.10042101969
7904,3.09979294762
7905,0.90005153865
7906,1.89982417898
7907,1.09989791574
7908,2.89997541465
7909,1.57647990853
7910,2.09961162947
7911,3.09997621191
7912,1.10003501573
7913,2.90034051373
7914,1.10001756177
7915,2.09995453523
7916,2.09950759338
7917,1.09996439608
7918,3.09997387896
7919,1.09995889715
7920,3.09998039796
7921,2.25702910945
7922,2.89972578056
7923,1.10034185704
7924,1.09949709699
7925,2.10027016535
7926,1.10040772782
7927,3.09997387896
7928,2.90034051373
7929,2.89965273418
7930,4.10041551594
7931,2.9002612151
7932,2.9002426007
7933,0.899835852418
7934,3.09982791314
7935,0.899835852418
7936,3.09997621191
7937,1.9001508694
7938,1.10036746898
7939,4.09999168673
7940,1.90001599097
7941,1.8995741521
7942,2.90015379777
7943,3.09954782554
7944,2.09950759338
7945,2.09951372396
7946,1.099800838
7947,1.10022539617
7948,2.09951372396
7950,2.89999271464
7951,2.89998462624
7952,4.16655647913
7953,3.09997929519
7954,2.89984671603
7955,2.89999887915
7956,2.8999138041
7957,3.10038965308
7958,3.09997929519
7959,2.09979918261
7960,2.90034051373
7961,1.89977866183
7962,3.10038965308
7963,2.25702910945
7964,1.90001855061
7965,2.89983286583
7966,1.89975781388
7967,1.10001756177
7968,4.10012133496
7969,3.0998081923
7970,1.10016355459
7971,2.10000666281
7972,3.1001692886
7973,8.31565083817
7974,0.899835852418
7975,8.09977227524
7976,1.10033609116
7977,2.89999271464
7978,3.1001692886
7979,3.90005920257
7980,3.0998081923
7981,2.10010645085
7982,0.207067181561
7983,3.09999156318
7984,1.09995889715
7985,1.09979597593
7986,2.89984671603
7987,1.09974549414
7988,1.90015927825
7989,2.89995222538
7990,4.1000341768
7991,0.899761114297
7992,3.10041056735
7993,0.900360891387
7994,0.899897913607
7995,2.09973911459
7996,2.89948976843
7997,3.90026555987
7998,0.900007156391
7999,2.10010645085
8000,2.09951372396
8001,3.09997387896
8002,2.90034051373
8003,1.90012623663
8004,2.09997724407
8005,7.09949585701
8006,0.899761114297
8007,1.10034185704
8008,2.09950759338
8009,2.89998462624
8010,2.90024175166
8011,2.89982559354
8012,3.09954782554
8013,1.09989791574
8014,3.10007743448
8015,1.89999054821
8016,1.9002734582
8017,1.9001508694
8018,2.10011396709
8019,1.09989791574
8020,3.10041056735
8021,2.90024175166
8022,2.89984671603
8023,3.10019701728
8024,1.099800838
8025,1.10012855128
8026,2.8999138041
8027,1.89982417898
8028,2.89997541465
8029,2.10027816152
8030,2.10011396709
8031,1.10012855128
8032,3.09981329966
8033,0.899814006614
8034,2.09951372396
8035,4.34863493641
8036,2.09997724407
8037,2.09951372396
8038,1.89981120002
8039,1.89986221619
8040,3.10033581556
8041,2.10007140435
8042,2.10021320524
8044,1.89977866183
8045,1.90015927825
8046,1.09976893428
8047,0.899835852418
8048,1.10001756177
8049,1.09978304033
8050,2.10000666281
8051,2.89965273418
8052,3.09982791314
8053,2.89995222538
8054,3.09998991567
8055,3.10019701728
8056,2.09950759338
8057,1.90003432839
8058,2.89965273418
8059,1.09976893428
8060,2.25702910945
8061,1.89975781388
8062,4.10037606901
8063,1.10040772782
8064,3.09997387896
8065,2.25702910945
8066,2.89984671603
8067,1.10022539617
8068,2.10044940893
8069,1.10019570973
8070,2.89997541465
8071,1.10003501573
8072,1.09995889715
8073,2.95357498461
8074,3.09981329966
8075,1.90029870599
8077,2.09951372396
8078,2.10011396709
8079,1.09989791574
8080,2.10003003869
8081,0.899835852418
8082,1.09974549414
8083,2.90015379777
8084,1.099800838
8085,2.09992341578
8086,2.09973911459
8087,0.90021644244
8088,2.90003236563
8089,3.09964723119
8090,2.09995342486
8091,3.10033581556
8092,3.10029971209
8093,0.90021644244
8094,1.90029870599
8095,0.899736017546
8096,3.09966330552
8097,1.90029870599
8098,2.09951372396
8099,0.900360891387
8100,2.89985966093
8101,2.90015379777
8102,2.90039894869
8103,2.90024175166
8104,2.90039894869
8105,1.10000763763
8106,1.09997508658
8107,2.10001741829
8108,1.89986221619
8109,2.10007140435
8110,2.90039894869
8111,2.90040470476
8112,1.09979597593
8113,4.1000341768
8114,1.57647990853
8115,0.900007156391
8116,2.90003236563
8117,3.09999156451
8118,1.10016355459
8119,0.900269318945
8120,0.89960762667
8121,1.10022539617
8122,1.10016355459
8123,0.89960762667
8124,1.10034185704
8125,7.09994586637
8126,2.09995453523
8127,2.89972578056
8128,2.09979918261
8129,2.90040470476
8130,2.10020659434
8131,2.90039894869
8132,2.95357498461
8133,0.899835852418
8134,1.89977866183
8135,2.90015379777
8136,3.10007743448
8137,1.899995397
8138,2.10044940893
8139,2.09995342486
8140,3.10022332167
8141,1.89975781388
8142,2.1001127492
8143,2.90039894869
8144,3.09981329966
8145,3.10019701728
8146,3.10007743448
8147,2.9002426007
8148,3.09997621191
8149,1.10042101969
8150,1.90001599097
8151,1.10036746898
8152,2.09992341578
8153,2.90034051373
8154,1.09974549414
8155,2.90024175166
8156,2.10003330298
8157,1.89981120002
8158,3.1001692886
8159,0.207067181561
8160,1.90001599097
8161,1.89982417898
8162,0.89960762667
8163,1.099800838
8164,1.10019570973
8165,2.89983286583
8166,1.90003432839
8167,1.099800838
8168,3.10046241228
8169,1.10036746898
8170,4.21396895756
8171,1.89977866183
8172,3.10022332167
8173,1.10034185704
8174,2.09992341578
8175,2.90003236563
8176,2.10000666281
8177,2.90003236563
8178,1.90003432839
8179,2.10011396709
8180,2.10010645085
8181,3.10038965308
8182,2.10020659434
8184,3.09998039796
8185,2.95357498461
8186,2.10011396709
8187,3.09964723119
8188,2.10011396709
8189,3.0998081923
8191,1.10016355459
8192,3.09998039796
8193,0.899814006614
8194,2.89965273418
8195,1.10042101969
8196,2.10027816152
8197,2.1001127492
8198,1.90029870599
8199,1.90001599097
8200,3.90007725344
8201,1.899541443
8202,1.57647990853
8203,3.90046264237
8204,0.90021644244
8205,1.89982417898
8206,2.09995453523
8207,0.900007156391
8208,2.90024175166
8209,1.09989791574
8210,3.90007725344
8211,1.9002734582
8212,3.09998866906
8213,2.09950759338
8214,4.09974460362
8215,1.09997508658
8216,3.10029971209
8217,0.899814006614
8218,0.899761114297
8219,0.900009915755
8220,1.10012855128
8221,3.09948470169
8222,3.09981329966
8223,3.1003039863
8224,1.10042101969
8225,2.09965137978
8226,1.89999054821
8227,2.10000666281
8228,1.9001508694
8229,0.89960762667
8230,3.10011149334
8231,2.95357498461
8232,3.09982791314
8233,1.89986221619
8234,3.09997621191
8235,2.8999138041
8236,2.90040470476
8237,1.89999911769
8238,1.10036746898
8239,2.90040470476
8240,0.90005153865
8241,1.9001508694
8242,2.95357498461
8243,1.89981120002
8244,0.900269318945
8245,2.1001127492
8246,3.10022332167
8247,3.09997387896
8248,1.10034185704
8249,2.89972578056
8250,3.10019701728
8251,1.90001855061
8252,1.89999054821
8253,3.0998081923
8254,1.89975781388
8255,2.10027016535
8256,1.10042101969
8257,1.90001855061
8258,1.09997508658
8259,2.09979918261
8260,6.13549620804
8261,2.09979918261
8262,3.09972859261
8263,0.900139626891
8264,1.09989791574
8265,1.90001855061
8266,3.09972859261
8267,2.90015379777
8268,1.09979597593
8269,2.89985966093
8270,1.10000763763
8271,1.89982417898
8272,2.09950759338
8273,2.89998462624
8274,1.09996439608
8275,3.90046264237
8276,2.09995214577
8277,3.09966330552
8279,6.90033594527
8280,2.90040470476
8281,2.1001127492
8282,3.09948470169
8283,6.89988014079
8284,1.9002734582
10643,3.100185888
10644,0.899765468994
10645,2.09966701317
10646,2.10027016535
10647,2.9002426007
10648,1.09976893428
10649,2.09961162947
10650,2.10011396709
10651,2.09992341578
10652,1.10019570973
10653,2.10010645085
10654,3.10029971209
10655,1.09996439608
10656,1.10019570973
10657,2.90034051373
10658,3.09999156451
10659,2.89984671603
10660,3.10034643396
10661,2.89985966093
10662,1.10016355459
10663,0.207067181561
10664,0.900007156391
10665,0.900182652756
10666,1.9001508694
10667,1.10034185704
10668,1.10001756177
10669,2.09992341578
10670,5.89997129605
10671,3.09966330552
10672,1.09989791574
10673,1.09996439608
10674,1.89999911769
10675,2.89997653155
10676,2.89948976843
10677,3.89974441642
10678,0.900269318945
10679,2.89965273418
10680,2.09995342486
10681,2.10021320524
10682,0.899814006614
10683,2.09995453523
10684,2.09997724407
10685,1.8995741521
10686,1.09994336186
10687,1.89999054821
10688,2.09950759338
10689,2.1001127492
10690,1.90001855061
10691,1.9001508694
10692,2.10011396709
10693,1.10034185704
10694,0.899897913607
10695,2.10000666281
10696,2.10003668614
10697,1.57647990853
10698,4.09997971289
10699,2.09995342486
10700,1.9001508694
10701,2.10011396709
10702,2.09997724407
10703,1.89986221619
10704,1.89981120002
10705,0.900360891387
10706,1.57647990853
10707,2.10020659434
10708,1.57647990853
10709,0.900007156391
10710,2.09992341578
10711,0.900269318945
10712,2.89984671603
10713,1.10021933949
10714,0.900139626891
10715,2.10027016535
10716,0.900360891387
10717,1.09995889715
10718,2.89948976843
10719,3.10018169397
10720,1.90001599097
10721,1.90012623663
10722,2.10003330298
10723,2.09992341578
10724,0.900360891387
10725,1.10021933949
10726,1.89999054821
10727,1.90003723927
10728,1.8995741521
10729,0.207067181561
10730,3.89995373744
10731,1.90001599097
10732,2.09966701317
10733,6.90033594527
10734,0.899736017546
10735,1.09995889715
10736,1.90003723927
10737,1.10001756177
10738,1.89986221619
10739,0.899814006614
10740,1.90029870599
10741,2.90034051373
10742,1.89999911769
10743,1.90029870599
10744,0.899765468994
10745,1.09949709699
10746,1.899541443
10747,1.09949709699
10748,2.09966701317
10749,1.90001599097
10750,1.10033609116
10751,2.10000666281
10752,0.899761114297
10753,1.10042101969
10754,2.8999138041
10755,2.89999271464
10756,0.992011322439
10757,1.09960955165
10758,0.899814006614
10759,2.10027816152
10760,0.899897913607
10761,2.10021320524
10762,1.10042101969
10763,1.099800838
10764,1.09976893428
10765,1.90029870599
10766,3.09999156318
10767,1.10001756177
10768,1.09995889715
10769,2.89999887915
10770,1.10016355459
10771,2.89998387854
10772,2.10021320524
10773,4.29578261791
10774,1.09994336186
10775,1.09989791574
10776,2.09966701317
10777,2.09995342486
10778,1.8995741521
10779,1.10019570973
10780,2.09966701317
10781,7.89950052521
10782,2.09995214577
10783,2.10000666281
10784,0.899835852418
10785,2.89997653155
10786,1.10034185704
10787,1.10012855128
10788,1.10033609116
10789,2.10003330298
10790,2.89999887915
10791,2.09951372396
10792,0.89960762667
10793,2.89986657184
10794,2.10003330298
10795,2.09979918261
10796,1.099800838
10797,0.90035615988
10798,1.899995397
10799,2.09995453523
10800,1.899541443
10801,3.10033581556
10802,2.10010645085
10803,3.10007743448
10804,3.10022332167
10805,0.900139626891
10806,3.10041056735
10807,1.89999911769
10808,3.10034643396
10809,3.09999156318
10810,2.95357498461
10811,1.89977866183
10812,2.89948976843
10813,3.0998081923
10814,1.89999911769
10815,1.10033609116
10816,1.10038290439
10817,3.10029971209
10818,0.207067181561
10819,0.89960762667
10820,2.09965137978
10821,3.10019701728
10822,2.10027016535
10823,1.09994336186
10824,1.10040772782
10825,3.10019701728
10826,2.10003003869
10827,2.10027816152
10828,1.89981120002
10829,4.10041551594
10830,1.9002734582
10831,1.10033609116
10832,0.899765468994
10833,1.099800838
10834,2.89982559354
10835,2.09972100317
10836,2.89983286583
10837,1.90012623663
10838,1.899541443
10839,2.10000666281
10840,2.89999887915
10841,2.10010645085
10842,2.90036663153
10843,4.09962392594
10844,0.899835852418
10845,1.89986221619
10846,8.03317592312
10847,1.9001508694
10848,2.90024175166
10849,1.09949709699
10850,1.90029870599
10851,1.89982417898
10852,1.90003432839
10853,1.899995397
10854,3.09948470169
10855,2.8999138041
10856,2.89965273418
10857,2.10021320524
10858,1.899541443
10859,1.09974549414
10860,4.09999168673
10861,2.95357498461
10862,1.57647990853
10863,3.09981329966
10864,0.899814006614
10866,3.10038965308
10867,1.09979597593
10868,1.10000763763
10869,1.89977866183
10870,2.8999138041
10871,3.09966330552
10872,3.10038965308
10873,0.992011322439
10874,2.89986657184
10875,1.899541443
10876,3.09966330552
10877,2.90039894869
10878,0.899736017546
10879,1.9002734582
10880,1.099800838
10881,2.09951372396
10882,0.90021644244
10883,1.09974549414
10884,2.9002612151
10885,2.89998387854
10886,1.099800838
10887,1.8995741521
10888,3.10001302713
10889,0.90005153865
10890,3.90007725344
